,Acc,Depth,MAE,Rate,Stops
142,0.9921436588103255,24,0.007856341189674524,0.08,110
143,0.9921436588103255,24,0.007856341189674524,0.09,110
144,0.9461279461279462,25,0.05387205387205387,0.01,110
145,0.9831649831649831,25,0.016835016835016835,0.02,110
146,0.9887766554433222,25,0.01122334455667789,0.03,110
147,0.9910213243546577,25,0.008978675645342313,0.04,110
148,0.9921436588103255,25,0.007856341189674524,0.05,110
149,0.9921436588103255,25,0.007856341189674524,0.060000000000000005,110
150,0.9910213243546577,25,0.008978675645342313,0.06999999999999999,110
151,0.9921436588103255,25,0.007856341189674524,0.08,110
152,0.9932659932659933,25,0.006734006734006734,0.09,110
153,0.9461279461279462,26,0.05387205387205387,0.01,110
154,0.9820426487093153,26,0.017957351290684626,0.02,110
155,0.9887766554433222,26,0.01122334455667789,0.03,110
156,0.9910213243546577,26,0.008978675645342313,0.04,110
157,0.9921436588103255,26,0.007856341189674524,0.05,110
158,0.9910213243546577,26,0.008978675645342313,0.060000000000000005,110
159,0.9921436588103255,26,0.007856341189674524,0.06999999999999999,110
160,0.9921436588103255,26,0.007856341189674524,0.08,110
161,0.9932659932659933,26,0.006734006734006734,0.09,110
162,0.9461279461279462,27,0.05387205387205387,0.01,110
163,0.9809203142536476,27,0.019079685746352413,0.02,110
164,0.9887766554433222,27,0.01122334455667789,0.03,110
165,0.9910213243546577,27,0.008978675645342313,0.04,110
166,0.9921436588103255,27,0.007856341189674524,0.05,110
167,0.9921436588103255,27,0.007856341189674524,0.060000000000000005,110
168,0.9921436588103255,27,0.007856341189674524,0.06999999999999999,110
169,0.9921436588103255,27,0.007856341189674524,0.08,110
170,0.9921436588103255,27,0.007856341189674524,0.09,110
171,0.9461279461279462,28,0.05387205387205387,0.01,110
172,0.9809203142536476,28,0.019079685746352413,0.02,110
173,0.9887766554433222,28,0.01122334455667789,0.03,110
174,0.9910213243546577,28,0.008978675645342313,0.04,110
175,0.9921436588103255,28,0.007856341189674524,0.05,110
176,0.9921436588103255,28,0.007856341189674524,0.060000000000000005,110
177,0.9921436588103255,28,0.007856341189674524,0.06999999999999999,110
178,0.9921436588103255,28,0.007856341189674524,0.08,110
179,0.9921436588103255,28,0.007856341189674524,0.09,110
180,0.9461279461279462,29,0.05387205387205387,0.01,110
181,0.9809203142536476,29,0.019079685746352413,0.02,110
182,0.9887766554433222,29,0.01122334455667789,0.03,110
183,0.9910213243546577,29,0.008978675645342313,0.04,110
184,0.9921436588103255,29,0.007856341189674524,0.05,110
185,0.9921436588103255,29,0.007856341189674524,0.060000000000000005,110
186,0.9921436588103255,29,0.007856341189674524,0.06999999999999999,110
187,0.9921436588103255,29,0.007856341189674524,0.08,110
188,0.9921436588103255,29,0.007856341189674524,0.09,110
189,0.9461279461279462,30,0.05387205387205387,0.01,110
190,0.9809203142536476,30,0.019079685746352413,0.02,110
191,0.9887766554433222,30,0.01122334455667789,0.03,110
192,0.9910213243546577,30,0.008978675645342313,0.04,110
193,0.9921436588103255,30,0.007856341189674524,0.05,110
194,0.9921436588103255,30,0.007856341189674524,0.060000000000000005,110
195,0.9921436588103255,30,0.007856341189674524,0.06999999999999999,110
196,0.9921436588103255,30,0.007856341189674524,0.08,110
197,0.9921436588103255,30,0.007856341189674524,0.09,110
198,0.9450056116722784,20,0.05499438832772166,0.01,120
199,0.9775533108866442,20,0.02244668911335578,0.02,120
200,0.9876543209876543,20,0.012345679012345678,0.03,120
201,0.9910213243546577,20,0.008978675645342313,0.04,120
202,0.9910213243546577,20,0.008978675645342313,0.05,120
203,0.9921436588103255,20,0.007856341189674524,0.060000000000000005,120
204,0.9921436588103255,20,0.007856341189674524,0.06999999999999999,120
205,0.9921436588103255,20,0.007856341189674524,0.08,120
206,0.9932659932659933,20,0.006734006734006734,0.09,120
207,0.9461279461279462,21,0.05387205387205387,0.01,120
208,0.9809203142536476,21,0.019079685746352413,0.02,120
209,0.9887766554433222,21,0.01122334455667789,0.03,120
210,0.9910213243546577,21,0.008978675645342313,0.04,120
211,0.9921436588103255,21,0.007856341189674524,0.05,120
212,0.9921436588103255,21,0.007856341189674524,0.060000000000000005,120
213,0.9910213243546577,21,0.008978675645342313,0.06999999999999999,120
214,0.9921436588103255,21,0.007856341189674524,0.08,120
215,0.9932659932659933,21,0.006734006734006734,0.09,120
216,0.9461279461279462,22,0.05387205387205387,0.01,120
217,0.9809203142536476,22,0.019079685746352413,0.02,120
218,0.98989898989899,22,0.010101010101010102,0.03,120
219,0.9910213243546577,22,0.008978675645342313,0.04,120
220,0.9921436588103255,22,0.007856341189674524,0.05,120
221,0.9910213243546577,22,0.008978675645342313,0.060000000000000005,120
222,0.9921436588103255,22,0.007856341189674524,0.06999999999999999,120
223,0.9932659932659933,22,0.006734006734006734,0.08,120
224,0.9921436588103255,22,0.007856341189674524,0.09,120
225,0.9461279461279462,23,0.05387205387205387,0.01,120
226,0.9809203142536476,23,0.019079685746352413,0.02,120
227,0.98989898989899,23,0.010101010101010102,0.03,120
228,0.9910213243546577,23,0.008978675645342313,0.04,120
229,0.9921436588103255,23,0.007856341189674524,0.05,120
230,0.9910213243546577,23,0.008978675645342313,0.060000000000000005,120
231,0.9921436588103255,23,0.007856341189674524,0.06999999999999999,120
232,0.9921436588103255,23,0.007856341189674524,0.08,120
233,0.9932659932659933,23,0.006734006734006734,0.09,120
234,0.9461279461279462,24,0.05387205387205387,0.01,120
235,0.9820426487093153,24,0.017957351290684626,0.02,120
236,0.9887766554433222,24,0.01122334455667789,0.03,120
237,0.9910213243546577,24,0.008978675645342313,0.04,120
238,0.9910213243546577,24,0.008978675645342313,0.05,120
239,0.9921436588103255,24,0.007856341189674524,0.060000000000000005,120
240,0.9921436588103255,24,0.007856341189674524,0.06999999999999999,120
241,0.9921436588103255,24,0.007856341189674524,0.08,120
242,0.9921436588103255,24,0.007856341189674524,0.09,120
243,0.9461279461279462,25,0.05387205387205387,0.01,120
244,0.9831649831649831,25,0.016835016835016835,0.02,120
245,0.9887766554433222,25,0.01122334455667789,0.03,120
246,0.9910213243546577,25,0.008978675645342313,0.04,120
247,0.9921436588103255,25,0.007856341189674524,0.05,120
248,0.9921436588103255,25,0.007856341189674524,0.060000000000000005,120
249,0.9921436588103255,25,0.007856341189674524,0.06999999999999999,120
250,0.9921436588103255,25,0.007856341189674524,0.08,120
251,0.9932659932659933,25,0.006734006734006734,0.09,120
252,0.9461279461279462,26,0.05387205387205387,0.01,120
253,0.9820426487093153,26,0.017957351290684626,0.02,120
254,0.9887766554433222,26,0.01122334455667789,0.03,120
255,0.9910213243546577,26,0.008978675645342313,0.04,120
256,0.9921436588103255,26,0.007856341189674524,0.05,120
257,0.9921436588103255,26,0.007856341189674524,0.060000000000000005,120
258,0.9932659932659933,26,0.006734006734006734,0.06999999999999999,120
259,0.9921436588103255,26,0.007856341189674524,0.08,120
260,0.9932659932659933,26,0.006734006734006734,0.09,120
261,0.9461279461279462,27,0.05387205387205387,0.01,120
262,0.9809203142536476,27,0.019079685746352413,0.02,120
263,0.9887766554433222,27,0.01122334455667789,0.03,120
264,0.9910213243546577,27,0.008978675645342313,0.04,120
265,0.9921436588103255,27,0.007856341189674524,0.05,120
266,0.9921436588103255,27,0.007856341189674524,0.060000000000000005,120
267,0.9921436588103255,27,0.007856341189674524,0.06999999999999999,120
268,0.9932659932659933,27,0.006734006734006734,0.08,120
269,0.9921436588103255,27,0.007856341189674524,0.09,120
270,0.9461279461279462,28,0.05387205387205387,0.01,120
271,0.9809203142536476,28,0.019079685746352413,0.02,120
272,0.9887766554433222,28,0.01122334455667789,0.03,120
273,0.9910213243546577,28,0.008978675645342313,0.04,120
274,0.9921436588103255,28,0.007856341189674524,0.05,120
275,0.9921436588103255,28,0.007856341189674524,0.060000000000000005,120
276,0.9921436588103255,28,0.007856341189674524,0.06999999999999999,120
277,0.9921436588103255,28,0.007856341189674524,0.08,120
278,0.9932659932659933,28,0.006734006734006734,0.09,120
279,0.9461279461279462,29,0.05387205387205387,0.01,120
280,0.9809203142536476,29,0.019079685746352413,0.02,120
281,0.9887766554433222,29,0.01122334455667789,0.03,120
282,0.9910213243546577,29,0.008978675645342313,0.04,120
283,0.9921436588103255,29,0.007856341189674524,0.05,120
284,0.9921436588103255,29,0.007856341189674524,0.060000000000000005,120
285,0.9921436588103255,29,0.007856341189674524,0.06999999999999999,120
286,0.9921436588103255,29,0.007856341189674524,0.08,120
287,0.9932659932659933,29,0.006734006734006734,0.09,120
288,0.9461279461279462,30,0.05387205387205387,0.01,120
289,0.9809203142536476,30,0.019079685746352413,0.02,120
290,0.9887766554433222,30,0.01122334455667789,0.03,120
291,0.9910213243546577,30,0.008978675645342313,0.04,120
292,0.9921436588103255,30,0.007856341189674524,0.05,120
293,0.9921436588103255,30,0.007856341189674524,0.060000000000000005,120
294,0.9921436588103255,30,0.007856341189674524,0.06999999999999999,120
295,0.9921436588103255,30,0.007856341189674524,0.08,120
296,0.9932659932659933,30,0.006734006734006734,0.09,120
297,0.9450056116722784,20,0.05499438832772166,0.01,130
298,0.9775533108866442,20,0.02244668911335578,0.02,130
299,0.9876543209876543,20,0.012345679012345678,0.03,130
300,0.9910213243546577,20,0.008978675645342313,0.04,130
301,0.9910213243546577,20,0.008978675645342313,0.05,130
302,0.9921436588103255,20,0.007856341189674524,0.060000000000000005,130
303,0.9921436588103255,20,0.007856341189674524,0.06999999999999999,130
304,0.9921436588103255,20,0.007856341189674524,0.08,130
305,0.9932659932659933,20,0.006734006734006734,0.09,130
306,0.9461279461279462,21,0.05387205387205387,0.01,130
307,0.9809203142536476,21,0.019079685746352413,0.02,130
308,0.9887766554433222,21,0.01122334455667789,0.03,130
309,0.9910213243546577,21,0.008978675645342313,0.04,130
310,0.9921436588103255,21,0.007856341189674524,0.05,130
311,0.9921436588103255,21,0.007856341189674524,0.060000000000000005,130
312,0.9910213243546577,21,0.008978675645342313,0.06999999999999999,130
313,0.9921436588103255,21,0.007856341189674524,0.08,130
314,0.9932659932659933,21,0.006734006734006734,0.09,130
315,0.9461279461279462,22,0.05387205387205387,0.01,130
316,0.9809203142536476,22,0.019079685746352413,0.02,130
317,0.98989898989899,22,0.010101010101010102,0.03,130
318,0.9910213243546577,22,0.008978675645342313,0.04,130
319,0.9921436588103255,22,0.007856341189674524,0.05,130
320,0.9910213243546577,22,0.008978675645342313,0.060000000000000005,130
321,0.9921436588103255,22,0.007856341189674524,0.06999999999999999,130
322,0.9932659932659933,22,0.006734006734006734,0.08,130
323,0.9932659932659933,22,0.006734006734006734,0.09,130
324,0.9461279461279462,23,0.05387205387205387,0.01,130
325,0.9809203142536476,23,0.019079685746352413,0.02,130
326,0.98989898989899,23,0.010101010101010102,0.03,130
327,0.9910213243546577,23,0.008978675645342313,0.04,130
328,0.9921436588103255,23,0.007856341189674524,0.05,130
329,0.9910213243546577,23,0.008978675645342313,0.060000000000000005,130
330,0.9921436588103255,23,0.007856341189674524,0.06999999999999999,130
331,0.9921436588103255,23,0.007856341189674524,0.08,130
332,0.9932659932659933,23,0.006734006734006734,0.09,130
333,0.9461279461279462,24,0.05387205387205387,0.01,130
334,0.9820426487093153,24,0.017957351290684626,0.02,130
335,0.9887766554433222,24,0.01122334455667789,0.03,130
336,0.9910213243546577,24,0.008978675645342313,0.04,130
337,0.9910213243546577,24,0.008978675645342313,0.05,130
338,0.9921436588103255,24,0.007856341189674524,0.060000000000000005,130
339,0.9921436588103255,24,0.007856341189674524,0.06999999999999999,130
340,0.9921436588103255,24,0.007856341189674524,0.08,130
341,0.9921436588103255,24,0.007856341189674524,0.09,130
342,0.9461279461279462,25,0.05387205387205387,0.01,130
343,0.9831649831649831,25,0.016835016835016835,0.02,130
344,0.9887766554433222,25,0.01122334455667789,0.03,130
345,0.9910213243546577,25,0.008978675645342313,0.04,130
346,0.9921436588103255,25,0.007856341189674524,0.05,130
347,0.9921436588103255,25,0.007856341189674524,0.060000000000000005,130
348,0.9921436588103255,25,0.007856341189674524,0.06999999999999999,130
349,0.9921436588103255,25,0.007856341189674524,0.08,130
350,0.9932659932659933,25,0.006734006734006734,0.09,130
351,0.9461279461279462,26,0.05387205387205387,0.01,130
352,0.9820426487093153,26,0.017957351290684626,0.02,130
353,0.9887766554433222,26,0.01122334455667789,0.03,130
354,0.9910213243546577,26,0.008978675645342313,0.04,130
355,0.9921436588103255,26,0.007856341189674524,0.05,130
356,0.9921436588103255,26,0.007856341189674524,0.060000000000000005,130
357,0.9932659932659933,26,0.006734006734006734,0.06999999999999999,130
358,0.9921436588103255,26,0.007856341189674524,0.08,130
359,0.9932659932659933,26,0.006734006734006734,0.09,130
360,0.9461279461279462,27,0.05387205387205387,0.01,130
361,0.9809203142536476,27,0.019079685746352413,0.02,130
362,0.9887766554433222,27,0.01122334455667789,0.03,130
363,0.9910213243546577,27,0.008978675645342313,0.04,130
364,0.9921436588103255,27,0.007856341189674524,0.05,130
365,0.9921436588103255,27,0.007856341189674524,0.060000000000000005,130
366,0.9921436588103255,27,0.007856341189674524,0.06999999999999999,130
367,0.9932659932659933,27,0.006734006734006734,0.08,130
368,0.9921436588103255,27,0.007856341189674524,0.09,130
369,0.9461279461279462,28,0.05387205387205387,0.01,130
370,0.9809203142536476,28,0.019079685746352413,0.02,130
371,0.9887766554433222,28,0.01122334455667789,0.03,130
372,0.9910213243546577,28,0.008978675645342313,0.04,130
373,0.9921436588103255,28,0.007856341189674524,0.05,130
374,0.9921436588103255,28,0.007856341189674524,0.060000000000000005,130
375,0.9921436588103255,28,0.007856341189674524,0.06999999999999999,130
376,0.9921436588103255,28,0.007856341189674524,0.08,130
377,0.9932659932659933,28,0.006734006734006734,0.09,130
378,0.9461279461279462,29,0.05387205387205387,0.01,130
379,0.9809203142536476,29,0.019079685746352413,0.02,130
380,0.9887766554433222,29,0.01122334455667789,0.03,130
381,0.9910213243546577,29,0.008978675645342313,0.04,130
382,0.9921436588103255,29,0.007856341189674524,0.05,130
383,0.9921436588103255,29,0.007856341189674524,0.060000000000000005,130
384,0.9921436588103255,29,0.007856341189674524,0.06999999999999999,130
385,0.9921436588103255,29,0.007856341189674524,0.08,130
386,0.9932659932659933,29,0.006734006734006734,0.09,130
387,0.9461279461279462,30,0.05387205387205387,0.01,130
388,0.9809203142536476,30,0.019079685746352413,0.02,130
389,0.9887766554433222,30,0.01122334455667789,0.03,130
390,0.9910213243546577,30,0.008978675645342313,0.04,130
391,0.9921436588103255,30,0.007856341189674524,0.05,130
392,0.9921436588103255,30,0.007856341189674524,0.060000000000000005,130
393,0.9921436588103255,30,0.007856341189674524,0.06999999999999999,130
394,0.9921436588103255,30,0.007856341189674524,0.08,130
395,0.9932659932659933,30,0.006734006734006734,0.09,130
396,0.9450056116722784,20,0.05499438832772166,0.01,140
397,0.9775533108866442,20,0.02244668911335578,0.02,140
398,0.9876543209876543,20,0.012345679012345678,0.03,140
399,0.9910213243546577,20,0.008978675645342313,0.04,140
400,0.9910213243546577,20,0.008978675645342313,0.05,140
401,0.9921436588103255,20,0.007856341189674524,0.060000000000000005,140
402,0.9921436588103255,20,0.007856341189674524,0.06999999999999999,140
403,0.9932659932659933,20,0.006734006734006734,0.08,140
404,0.9932659932659933,20,0.006734006734006734,0.09,140
405,0.9461279461279462,21,0.05387205387205387,0.01,140
406,0.9809203142536476,21,0.019079685746352413,0.02,140
407,0.9887766554433222,21,0.01122334455667789,0.03,140
408,0.9910213243546577,21,0.008978675645342313,0.04,140
409,0.9921436588103255,21,0.007856341189674524,0.05,140
410,0.9921436588103255,21,0.007856341189674524,0.060000000000000005,140
411,0.9910213243546577,21,0.008978675645342313,0.06999999999999999,140
412,0.9932659932659933,21,0.006734006734006734,0.08,140
413,0.9932659932659933,21,0.006734006734006734,0.09,140
414,0.9461279461279462,22,0.05387205387205387,0.01,140
415,0.9809203142536476,22,0.019079685746352413,0.02,140
416,0.98989898989899,22,0.010101010101010102,0.03,140
417,0.9910213243546577,22,0.008978675645342313,0.04,140
418,0.9921436588103255,22,0.007856341189674524,0.05,140
419,0.9921436588103255,22,0.007856341189674524,0.060000000000000005,140
420,0.9921436588103255,22,0.007856341189674524,0.06999999999999999,140
421,0.9932659932659933,22,0.006734006734006734,0.08,140
422,0.9932659932659933,22,0.006734006734006734,0.09,140
423,0.9461279461279462,23,0.05387205387205387,0.01,140
424,0.9809203142536476,23,0.019079685746352413,0.02,140
425,0.98989898989899,23,0.010101010101010102,0.03,140
426,0.9910213243546577,23,0.008978675645342313,0.04,140
427,0.9921436588103255,23,0.007856341189674524,0.05,140
428,0.9921436588103255,23,0.007856341189674524,0.060000000000000005,140
429,0.9921436588103255,23,0.007856341189674524,0.06999999999999999,140
430,0.9921436588103255,23,0.007856341189674524,0.08,140
431,0.9932659932659933,23,0.006734006734006734,0.09,140
432,0.9461279461279462,24,0.05387205387205387,0.01,140
433,0.9820426487093153,24,0.017957351290684626,0.02,140
434,0.9887766554433222,24,0.01122334455667789,0.03,140
435,0.9910213243546577,24,0.008978675645342313,0.04,140
436,0.9910213243546577,24,0.008978675645342313,0.05,140
437,0.9921436588103255,24,0.007856341189674524,0.060000000000000005,140
438,0.9921436588103255,24,0.007856341189674524,0.06999999999999999,140
439,0.9921436588103255,24,0.007856341189674524,0.08,140
440,0.9932659932659933,24,0.006734006734006734,0.09,140
441,0.9461279461279462,25,0.05387205387205387,0.01,140
442,0.9831649831649831,25,0.016835016835016835,0.02,140
443,0.9887766554433222,25,0.01122334455667789,0.03,140
444,0.9910213243546577,25,0.008978675645342313,0.04,140
445,0.9921436588103255,25,0.007856341189674524,0.05,140
446,0.9921436588103255,25,0.007856341189674524,0.060000000000000005,140
447,0.9921436588103255,25,0.007856341189674524,0.06999999999999999,140
448,0.9921436588103255,25,0.007856341189674524,0.08,140
449,0.9932659932659933,25,0.006734006734006734,0.09,140
450,0.9461279461279462,26,0.05387205387205387,0.01,140
451,0.9820426487093153,26,0.017957351290684626,0.02,140
452,0.9887766554433222,26,0.01122334455667789,0.03,140
453,0.9910213243546577,26,0.008978675645342313,0.04,140
454,0.9921436588103255,26,0.007856341189674524,0.05,140
455,0.9921436588103255,26,0.007856341189674524,0.060000000000000005,140
456,0.9932659932659933,26,0.006734006734006734,0.06999999999999999,140
457,0.9921436588103255,26,0.007856341189674524,0.08,140
458,0.9932659932659933,26,0.006734006734006734,0.09,140
459,0.9461279461279462,27,0.05387205387205387,0.01,140
460,0.9809203142536476,27,0.019079685746352413,0.02,140
461,0.9887766554433222,27,0.01122334455667789,0.03,140
462,0.9910213243546577,27,0.008978675645342313,0.04,140
463,0.9921436588103255,27,0.007856341189674524,0.05,140
464,0.9921436588103255,27,0.007856341189674524,0.060000000000000005,140
465,0.9921436588103255,27,0.007856341189674524,0.06999999999999999,140
466,0.9932659932659933,27,0.006734006734006734,0.08,140
467,0.9921436588103255,27,0.007856341189674524,0.09,140
468,0.9461279461279462,28,0.05387205387205387,0.01,140
469,0.9809203142536476,28,0.019079685746352413,0.02,140
470,0.9887766554433222,28,0.01122334455667789,0.03,140
471,0.9910213243546577,28,0.008978675645342313,0.04,140
472,0.9921436588103255,28,0.007856341189674524,0.05,140
473,0.9921436588103255,28,0.007856341189674524,0.060000000000000005,140
474,0.9921436588103255,28,0.007856341189674524,0.06999999999999999,140
475,0.9921436588103255,28,0.007856341189674524,0.08,140
476,0.9932659932659933,28,0.006734006734006734,0.09,140
477,0.9461279461279462,29,0.05387205387205387,0.01,140
478,0.9809203142536476,29,0.019079685746352413,0.02,140
479,0.9887766554433222,29,0.01122334455667789,0.03,140
480,0.9910213243546577,29,0.008978675645342313,0.04,140
481,0.9921436588103255,29,0.007856341189674524,0.05,140
482,0.9921436588103255,29,0.007856341189674524,0.060000000000000005,140
483,0.9921436588103255,29,0.007856341189674524,0.06999999999999999,140
484,0.9921436588103255,29,0.007856341189674524,0.08,140
485,0.9932659932659933,29,0.006734006734006734,0.09,140
486,0.9461279461279462,30,0.05387205387205387,0.01,140
487,0.9809203142536476,30,0.019079685746352413,0.02,140
488,0.9887766554433222,30,0.01122334455667789,0.03,140
489,0.9910213243546577,30,0.008978675645342313,0.04,140
490,0.9921436588103255,30,0.007856341189674524,0.05,140
491,0.9921436588103255,30,0.007856341189674524,0.060000000000000005,140
492,0.9921436588103255,30,0.007856341189674524,0.06999999999999999,140
493,0.9921436588103255,30,0.007856341189674524,0.08,140
494,0.9932659932659933,30,0.006734006734006734,0.09,140
495,0.9450056116722784,20,0.05499438832772166,0.01,150
496,0.9775533108866442,20,0.02244668911335578,0.02,150
497,0.9876543209876543,20,0.012345679012345678,0.03,150
498,0.9910213243546577,20,0.008978675645342313,0.04,150
499,0.9910213243546577,20,0.008978675645342313,0.05,150
500,0.9921436588103255,20,0.007856341189674524,0.060000000000000005,150
501,0.9921436588103255,20,0.007856341189674524,0.06999999999999999,150
502,0.9932659932659933,20,0.006734006734006734,0.08,150
503,0.9932659932659933,20,0.006734006734006734,0.09,150
504,0.9461279461279462,21,0.05387205387205387,0.01,150
505,0.9809203142536476,21,0.019079685746352413,0.02,150
506,0.9887766554433222,21,0.01122334455667789,0.03,150
507,0.9910213243546577,21,0.008978675645342313,0.04,150
508,0.9921436588103255,21,0.007856341189674524,0.05,150
509,0.9921436588103255,21,0.007856341189674524,0.060000000000000005,150
510,0.9921436588103255,21,0.007856341189674524,0.06999999999999999,150
511,0.9932659932659933,21,0.006734006734006734,0.08,150
512,0.9932659932659933,21,0.006734006734006734,0.09,150
513,0.9461279461279462,22,0.05387205387205387,0.01,150
514,0.9809203142536476,22,0.019079685746352413,0.02,150
515,0.98989898989899,22,0.010101010101010102,0.03,150
516,0.9910213243546577,22,0.008978675645342313,0.04,150
517,0.9921436588103255,22,0.007856341189674524,0.05,150
518,0.9921436588103255,22,0.007856341189674524,0.060000000000000005,150
519,0.9921436588103255,22,0.007856341189674524,0.06999999999999999,150
520,0.9932659932659933,22,0.006734006734006734,0.08,150
521,0.9932659932659933,22,0.006734006734006734,0.09,150
522,0.9461279461279462,23,0.05387205387205387,0.01,150
523,0.9809203142536476,23,0.019079685746352413,0.02,150
524,0.98989898989899,23,0.010101010101010102,0.03,150
525,0.9910213243546577,23,0.008978675645342313,0.04,150
526,0.9921436588103255,23,0.007856341189674524,0.05,150
527,0.9921436588103255,23,0.007856341189674524,0.060000000000000005,150
528,0.9921436588103255,23,0.007856341189674524,0.06999999999999999,150
529,0.9921436588103255,23,0.007856341189674524,0.08,150
530,0.9932659932659933,23,0.006734006734006734,0.09,150
531,0.9461279461279462,24,0.05387205387205387,0.01,150
532,0.9820426487093153,24,0.017957351290684626,0.02,150
533,0.9887766554433222,24,0.01122334455667789,0.03,150
534,0.9910213243546577,24,0.008978675645342313,0.04,150
535,0.9910213243546577,24,0.008978675645342313,0.05,150
536,0.9921436588103255,24,0.007856341189674524,0.060000000000000005,150
537,0.9921436588103255,24,0.007856341189674524,0.06999999999999999,150
538,0.9921436588103255,24,0.007856341189674524,0.08,150
539,0.9932659932659933,24,0.006734006734006734,0.09,150
540,0.9461279461279462,25,0.05387205387205387,0.01,150
541,0.9831649831649831,25,0.016835016835016835,0.02,150
542,0.9887766554433222,25,0.01122334455667789,0.03,150
543,0.9910213243546577,25,0.008978675645342313,0.04,150
544,0.9921436588103255,25,0.007856341189674524,0.05,150
545,0.9921436588103255,25,0.007856341189674524,0.060000000000000005,150
546,0.9921436588103255,25,0.007856341189674524,0.06999999999999999,150
547,0.9921436588103255,25,0.007856341189674524,0.08,150
548,0.9932659932659933,25,0.006734006734006734,0.09,150
549,0.9461279461279462,26,0.05387205387205387,0.01,150
550,0.9820426487093153,26,0.017957351290684626,0.02,150
551,0.9887766554433222,26,0.01122334455667789,0.03,150
552,0.9910213243546577,26,0.008978675645342313,0.04,150
553,0.9921436588103255,26,0.007856341189674524,0.05,150
554,0.9921436588103255,26,0.007856341189674524,0.060000000000000005,150
555,0.9932659932659933,26,0.006734006734006734,0.06999999999999999,150
556,0.9921436588103255,26,0.007856341189674524,0.08,150
557,0.9932659932659933,26,0.006734006734006734,0.09,150
558,0.9461279461279462,27,0.05387205387205387,0.01,150
559,0.9809203142536476,27,0.019079685746352413,0.02,150
560,0.9887766554433222,27,0.01122334455667789,0.03,150
561,0.9910213243546577,27,0.008978675645342313,0.04,150
562,0.9921436588103255,27,0.007856341189674524,0.05,150
563,0.9921436588103255,27,0.007856341189674524,0.060000000000000005,150
564,0.9921436588103255,27,0.007856341189674524,0.06999999999999999,150
565,0.9932659932659933,27,0.006734006734006734,0.08,150
566,0.9921436588103255,27,0.007856341189674524,0.09,150
567,0.9461279461279462,28,0.05387205387205387,0.01,150
568,0.9809203142536476,28,0.019079685746352413,0.02,150
569,0.9887766554433222,28,0.01122334455667789,0.03,150
570,0.9910213243546577,28,0.008978675645342313,0.04,150
571,0.9921436588103255,28,0.007856341189674524,0.05,150
572,0.9921436588103255,28,0.007856341189674524,0.060000000000000005,150
573,0.9921436588103255,28,0.007856341189674524,0.06999999999999999,150
574,0.9921436588103255,28,0.007856341189674524,0.08,150
575,0.9932659932659933,28,0.006734006734006734,0.09,150
576,0.9461279461279462,29,0.05387205387205387,0.01,150
577,0.9809203142536476,29,0.019079685746352413,0.02,150
578,0.9887766554433222,29,0.01122334455667789,0.03,150
579,0.9910213243546577,29,0.008978675645342313,0.04,150
580,0.9921436588103255,29,0.007856341189674524,0.05,150
581,0.9921436588103255,29,0.007856341189674524,0.060000000000000005,150
582,0.9921436588103255,29,0.007856341189674524,0.06999999999999999,150
583,0.9921436588103255,29,0.007856341189674524,0.08,150
584,0.9932659932659933,29,0.006734006734006734,0.09,150
585,0.9461279461279462,30,0.05387205387205387,0.01,150
586,0.9809203142536476,30,0.019079685746352413,0.02,150
587,0.9887766554433222,30,0.01122334455667789,0.03,150
588,0.9910213243546577,30,0.008978675645342313,0.04,150
589,0.9921436588103255,30,0.007856341189674524,0.05,150
590,0.9921436588103255,30,0.007856341189674524,0.060000000000000005,150
591,0.9921436588103255,30,0.007856341189674524,0.06999999999999999,150
592,0.9921436588103255,30,0.007856341189674524,0.08,150
593,0.9932659932659933,30,0.006734006734006734,0.09,150
594,0.9450056116722784,20,0.05499438832772166,0.01,160
595,0.9775533108866442,20,0.02244668911335578,0.02,160
596,0.9876543209876543,20,0.012345679012345678,0.03,160
597,0.9910213243546577,20,0.008978675645342313,0.04,160
598,0.9910213243546577,20,0.008978675645342313,0.05,160
599,0.9921436588103255,20,0.007856341189674524,0.060000000000000005,160
600,0.9921436588103255,20,0.007856341189674524,0.06999999999999999,160
601,0.9932659932659933,20,0.006734006734006734,0.08,160
602,0.9932659932659933,20,0.006734006734006734,0.09,160
603,0.9461279461279462,21,0.05387205387205387,0.01,160
604,0.9809203142536476,21,0.019079685746352413,0.02,160
605,0.9887766554433222,21,0.01122334455667789,0.03,160
606,0.9910213243546577,21,0.008978675645342313,0.04,160
607,0.9921436588103255,21,0.007856341189674524,0.05,160
608,0.9921436588103255,21,0.007856341189674524,0.060000000000000005,160
609,0.9921436588103255,21,0.007856341189674524,0.06999999999999999,160
610,0.9932659932659933,21,0.006734006734006734,0.08,160
611,0.9932659932659933,21,0.006734006734006734,0.09,160
612,0.9461279461279462,22,0.05387205387205387,0.01,160
613,0.9809203142536476,22,0.019079685746352413,0.02,160
614,0.98989898989899,22,0.010101010101010102,0.03,160
615,0.9910213243546577,22,0.008978675645342313,0.04,160
616,0.9921436588103255,22,0.007856341189674524,0.05,160
617,0.9921436588103255,22,0.007856341189674524,0.060000000000000005,160
618,0.9921436588103255,22,0.007856341189674524,0.06999999999999999,160
619,0.9932659932659933,22,0.006734006734006734,0.08,160
620,0.9932659932659933,22,0.006734006734006734,0.09,160
621,0.9461279461279462,23,0.05387205387205387,0.01,160
